Prod id;07/04/2025;14/04/2025;21/04/2025;28/04/2025
2021;4.158285714;1.614214286;1.615169312;1.638035714
2022;9.8665;5.765785714;5.743574074;5.794907143
2023;5.310428571;5.332928571;5.33305291;5.404457143
2024;6.007785714;6.026857143;6.015185185;6.082007143
2025;4.535357143;2.462214286;2.458809524;2.487335714
2026;5.558;5.574;5.559415344;5.617221429
2029;1.569928571;1.577;1.577113757;1.598035714
2030;12.95178571;9.516214286;10.46985714;8.520192857
2033;6.277714286;3.954785714;4.609994709;3.274857143
2034;11.0915;7.210714286;8.312830688;6.092785714
2035;5.213214286;3.3345;3.869042328;2.793078571
2036;0;0;0;0
2038;0;0;0;0
2040;3.089928571;3.098357143;3.089095238;3.119457143
2041;5.879214286;5.896357143;5.880293651;5.940178571
2042;0;0;0;0
2043;8.736357143;8.765642857;8.75126455;8.85195
2044;10.4625;10.49614286;10.47369577;10.58745714
2046;9.921142857;9.953357143;9.93710582;10.05055
2048;3.333357143;3.346;3.342256614;3.38185
2049;2.010285714;2.018285714;2.017349206;2.042685714
2051;0;0;0;0
2058;0;0;0;0
2060;8.924285714;8.9415;8.903362434;8.979014286
2061;13.81942857;13.85707143;13.81950265;13.95995
2062;4.945214286;4.958642857;4.946060847;4.997707143
2064;85.99735714;86.293;86.16600529;87.17222143
2065;23.7465;23.84435714;23.83753439;24.14981429
2067;15.55671429;15.615;15.60107407;15.79366429
2078;0;0;0;0
2080;0.969714286;0.974571429;0.975642857;0.990214286
2083;1.200714286;1.206785714;1.208113757;1.225428571
2086;0;0;0;0
2087;0;0;0;0
2088;0;0;0;0
2089;0;0;0;0
2090;19.05407143;19.11214286;19.07225397;19.28123571
2091;15.61728571;15.66307143;15.62613757;15.79277143
2092;0;0;0;0
2093;12.95821429;12.99142857;12.95081217;13.07699286
2094;12.69192857;12.72764286;12.69417725;12.82508571
2096;0;0;0;0
2097;0;0;0;0
2099;0;0;0;0
2101;0;0;0;0
2102;0.144857143;0.145214286;0.143986773;0.145214286
2103;0;0;0;0
2104;35.57321429;35.68621429;35.61718519;36.01400714
2105;0;0;0;0
2106;0;0;0;0
2107;8.518357143;8.538142857;8.508753968;8.588371429
2108;111.534;111.8721429;111.625455;112.8313071
2109;2.403714286;2.412;2.408661376;2.43755
2110;13.56378571;13.60421429;13.57228571;13.71635
2111;25.89935714;25.97164286;25.90353175;26.17122143
2113;5.318857143;5.330357143;5.309724868;5.357435714
2115;0;0;0;0
2116;7.410285714;7.428928571;7.40605291;7.477514286
2117;0;0;0;0
2118;6.610785714;6.643;6.649769841;6.747414286
2119;1.649285714;1.658142857;1.659600529;1.683735714
2120;7.354785714;7.372357143;7.348661376;7.419342857
2121;3.267071429;3.278214286;3.273267196;3.311285714
2122;2.3235;2.327928571;2.319420635;2.340721429
2123;7.5875;8.186571429;8.536550265;7.8971
2124;3.533928571;3.543571429;3.533092593;3.567842857
2125;0.01;0.01;0.01;0.01
2126;0;0;0;0
2127;0;0;0;0
2129;0;0;0;0
2130;8.6085;8.628428571;8.597436508;8.675064286
2131;8.432571429;8.449285714;8.414806878;8.487457143
2132;20.90028571;20.95921429;20.90537302;21.12238571
2133;67.53028571;67.70421429;67.50153439;68.16757143
2142;0;0;0;0
2143;0.111642857;0.111571429;0.11123545;0.112042857
2146;1.534714286;1.541071429;1.54234127;1.5643
2147;0;0;0;0
2148;0;0;0;0
2149;0;0;0;0
2150;0;0;0;0
2151;0;0;0;0
2152;0;0;0;0
2153;0;0;0;0
2154;0;0;0;0
2155;0;0;0;0
2156;0;0;0;0
2157;0;0;0;0
2158;0;0;0;0
2159;0;0;0;0
2161;0;0;0;0
2162;0;0;0;0
2163;0;0;0;0
2164;0.378857143;0.380285714;0.378708995;0.381478571
2165;6.901214286;6.934428571;6.941455026;7.042978571
2167;7.803428571;7.299;7.131357143;7.204342857
2168;3.825;3.840285714;3.83831746;3.887764286
2170;1.4165;1.420785714;1.420441799;1.4393
2179;0;0;0;0
2180;0;0;0;0
2183;7.017714286;7.286857143;6.516055556;4.005035714
2184;51.92228571;50.7865;50.68731481;51.25043571
2185;6.395142857;6.421928571;6.422978836;6.510021429
2186;54.96378571;54.91278571;54.38532011;54.56950714
2187;0.469357143;0.467928571;0.461433862;0.459864286
2188;7.417357143;7.450785714;7.452169312;7.553971429
2189;4.730214286;4.750357143;4.751142857;4.815721429
2190;39.30735714;39.39678571;39.2575582;39.62092143
2191;13.196;13.171;13.02180688;13.03932857
2193;3.246285714;3.241;3.206380952;3.211714286
2194;0;0;0;0
2197;1.632714286;1.6395;1.639589947;1.662257143
2198;10.19835714;7.314142857;8.122888889;6.484335714
2199;0;0;0;0
2200;0;0;0;0
2201;0.557642857;0.560571429;0.560751323;0.568385714
2202;0.284928571;0.286071429;0.285238095;0.289435714
2203;7.517285714;4.930642857;4.915100529;4.963485714
2204;5.068714286;5.088;5.084103175;5.148192857
2209;4.988785714;2.8285;2.824843915;2.858464286
2210;5.042928571;4.550785714;4.549600529;4.609807143
2211;7.387214286;7.408357143;7.389560847;7.46695
2212;9.670928571;6.5695;6.547388889;6.608778571
2213;3.375428571;1.490142857;1.487169312;1.504514286
2216;133.8956429;130.2323571;119.8406429;115.3304
2217;12.92878571;12.90507143;12.76;12.7782
2218;27.67164286;27.6205;27.30976984;27.34712143
2219;4.681285714;4.670285714;4.614251323;4.616871429
2220;435.6115714;429.2941429;411.6419841;406.9303571
2221;8.721357143;8.703714286;8.603537037;8.61345
2222;14.47035714;14.44292857;14.27824339;14.29575
2223;14.5675;14.54521429;14.38866931;14.41715
2224;89.74664286;86.31542857;81.62745238;80.129
2225;53.7335;51.19371429;40.04280159;34.47545714
2226;43.15157143;43.04614286;42.51517989;42.52038571
2227;0.618071429;0.616571429;0.609928571;0.611342857
2228;2.121428571;2.13;2.130846561;2.159514286
2229;0.765571429;0.768071429;0.768449735;0.7793
2230;0.364571429;0.366357143;0.367269841;0.373171429
2231;0;0;0;0
2232;11.44042857;11.47557143;11.45097619;11.57492857
2233;0;0;0;0
2234;11.17942857;11.22085714;11.20910582;11.34568571
2235;3.383928571;3.398928571;3.40005291;3.446207143
2236;0;0;0;0
2237;0;0;0;0
2238;14.261;14.30164286;14.26657407;14.41642857
2239;9.858357143;9.8415;9.734441799;9.7524
2240;3.962214286;3.977142857;3.974259259;4.023892857
2241;5.393928571;5.413857143;5.407650794;5.473057143
2242;1.894785714;1.903642857;1.906063492;1.933735714
2246;2.259214286;2.269571429;2.272388889;2.305428571
2247;3.241785714;3.253642857;3.25015873;3.289592857
2248;4.757;3.3025;3.297391534;3.334807143
2250;12.0625;11.30892857;11.21341799;10.89306429
2251;1.578285714;0.926714286;0.843835979;0.465535714
2252;4.403785714;4.400285714;4.359108466;4.374535714
2253;4.289928571;4.306714286;4.304642857;4.359457143
2254;6.095642857;3.292428571;4.221201058;2.329371429
2256;0;0;0;0
2260;2.532142857;2.541642857;2.539912698;2.572335714
2263;0;0;0;0
2264;0;0;0;0
2266;0;0;0;0
2267;66.60828571;66.90914286;66.93837831;67.86953571
2268;0;0;0;0
2269;0;0;0;0
2270;12.41978571;12.40278571;12.27427513;12.30473571
2271;0;0;0;0
2272;0;0;0;0
2273;0;0;0;0
2274;0.411;0.410928571;0.406804233;0.406907143
2275;0;0;0;0
2276;0;0;0;0
2278;0;0;0;0
2281;0;0;0;0
2286;2.347571429;2.345785714;2.323145503;2.331421429
2287;0;0;0;0
2288;0;0;0;0
2289;5.276214286;5.296071429;5.291642857;5.356714286
2290;0;0;0;0
2291;0;0;0;0
2292;0;0;0;0
2293;0;0;0;0
2294;0;0;0;0
2295;0;0;0;0
2296;1.911571429;1.918357143;1.91515873;1.937121429
2297;2.624928571;2.637142857;2.639806878;2.678385714
2298;1.530928571;1.537285714;1.536169312;1.555992857
2300;7.264642857;6.6815;6.670153439;6.746657143
2301;0;0;0;0
2302;19.17492857;19.24428571;19.22288624;19.45502857
2303;9.740357143;9.778857143;9.773851852;9.899478571
2304;9.2925;6.551571429;7.329208995;5.775428571
2306;0;0;0;0
2307;8.920357143;8.962285714;8.969830688;9.098407143
2309;27.39828571;23.56192857;23.47667725;23.6913
2310;4.971214286;4.993642857;4.997193122;5.068464286
2311;5.146142857;5.005857143;4.987177249;5.031092857
2312;0;0;0;0
2313;8.832857143;8.875571429;8.883674603;9.012842857
2315;0;0;0;0
2322;1.717428571;1.722571429;1.720013228;1.740428571
2323;1.910642857;1.917071429;1.914148148;1.936557143
2324;0.4505;0.452285714;0.451833333;0.457607143
2325;10.71857143;10.73935714;10.69566138;10.78747857
2326;7.303928571;7.323357143;7.302888889;7.37765
2327;4.097285714;4.109142857;4.098846561;4.14045
2331;0;0;0;0
2332;0;0;0;0
2333;34.64;34.76;34.70965344;35.11546429
2337;0;0;0;0
2338;0;0;0;0
2340;0;0;0;0
2345;1.396285714;1.401571429;1.399854497;1.416907143
2349;8.738357143;8.765071429;8.746306878;8.8416
2350;0;0;0;0
2352;0;0;0;0
2353;40.11785714;40.17364286;39.96757407;40.26098571
2355;4.348071429;4.363857143;4.358097884;4.408757143
2358;3.629357143;3.6405;3.632108466;3.6715
2359;0;0;0;0
2360;4.561571429;4.576857143;4.569772487;4.622278571
2361;3.646071429;3.659928571;3.658092593;3.705157143
2362;3.5235;3.535928571;3.531761905;3.573892857
2363;0;0;0;0
2377;28.63171429;31.26757143;32.7482381;29.67357143
2379;23.42057143;27.72142857;29.33003704;22.32415714
2380;21.65564286;26.57914286;27.89843386;18.80629286
2381;4.701214286;6.529285714;7.522142857;4.999807143
2382;0;0;0;0
2383;0;0;0;0
2384;0;0;0;0
2385;0;0;0;0
2386;0;0;0;0
2387;0;0;0;0
2388;0;0;0;0
2389;0;0;0;0
2390;0;0;0;0
2392;1.874785714;1.883642857;1.885915344;1.913385714
2395;4.509142857;4.379928571;3.683571429;1.369521429
2396;0;0;0;0
2399;0;0;0;0
2400;0;0;0;0
2402;0;0;0;0
2403;21.468;18.89264286;19.57946561;18.21388571
2404;0;0;0;0
2405;0;0;0;0
2406;1.905214286;1.911357143;1.906883598;1.926421429
2408;0.751357143;0.755285714;0.755407407;0.765564286
2411;0;0;0;0
2412;0;0;0;0
2415;0;0;0;0
2418;11.35007143;11.34114286;11.23500265;11.27640714
2419;13.43278571;13.40057143;13.23628571;13.23927143
2421;30.03471429;29.97992857;29.64420106;29.68749286
2424;0.876928571;1.2715;1.472238095;0.900871429
2428;0;0;0;0
2432;10.79157143;10.83414286;10.82832011;10.96716429
2433;8.948428571;8.987857143;8.988992063;9.110878571
2434;4.794714286;4.783214286;4.723878307;4.724478571
2435;102.4520714;102.8394286;102.7506772;104.0232357
2436;0;0;0;0
2437;0;0;0;0
2438;0;0;0;0
2439;0;0;0;0
2440;0;0;0;0
2446;0;0;0;0
2447;0;0;0;0
2448;0;0;0;0
2449;0;0;0;0
2450;0;0;0;0
2451;0;0;0;0
2459;5.925928571;5.943642857;5.930902116;5.996092857
